version,release_date,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 32
3.8.16,2022-12-06,nbody.py 5000000,46,1689779809,119353,python3,15548.0,8432.0,5536.0,100.0,0.1,327,2,320,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6579.6 MiB,3271.2 MiB,5944.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.7 MiB,
3.8.16,2022-12-06,nbody.py 5000000,47,1689779810,119353,python3,15548.0,8432.0,5536.0,93.8,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6579.6 MiB,3271.2 MiB,5944.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.7 MiB,
3.8.16,2022-12-06,nbody.py 5000000,48,1689779811,119353,,,,,,,326,1,320,5,0,4.7,0.0,0.0,95.3,0.0,0.0,0.0,0.0,15795.0 MiB,6574.6 MiB,3268.3 MiB,5952.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11565.8 MiB,
3.9.16,2022-12-06,nbody.py 5000000,0,1689780498,120912,python3,15784.0,8300.0,5576.0,68.8,0.1,328,2,321,5,0,21.5,8.5,0.0,70.0,0.0,0.0,0.0,0.0,15795.0 MiB,6573.7 MiB,3272.4 MiB,5948.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11568.8 MiB,
3.9.16,2022-12-06,nbody.py 5000000,1,1689780499,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,16.3,1.6,0.0,82.2,0.0,0.0,0.0,0.0,15795.0 MiB,6557.3 MiB,3268.2 MiB,5969.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11552.5 MiB,
3.9.16,2022-12-06,nbody.py 5000000,2,1689780501,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6557.6 MiB,3267.9 MiB,5969.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11552.8 MiB,
3.9.16,2022-12-06,nbody.py 5000000,3,1689780502,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6572.8 MiB,3266.0 MiB,5956.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11568.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,4,1689780503,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,328,2,321,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6572.9 MiB,3266.0 MiB,5956.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11568.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,5,1689780504,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,328,2,321,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6572.4 MiB,3266.4 MiB,5956.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11567.6 MiB,
3.9.16,2022-12-06,nbody.py 5000000,6,1689780505,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6573.9 MiB,3272.9 MiB,5948.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11569.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,7,1689780506,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6574.6 MiB,3272.2 MiB,5948.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11569.8 MiB,
3.9.16,2022-12-06,nbody.py 5000000,8,1689780508,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6574.9 MiB,3271.9 MiB,5948.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,9,1689780509,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,328,2,321,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6574.9 MiB,3271.9 MiB,5948.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.1 MiB,
3.9.16,2022-12-06,nbody.py 5000000,10,1689780510,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6575.7 MiB,3271.1 MiB,5948.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,11,1689780511,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6576.2 MiB,3270.6 MiB,5948.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.4 MiB,
3.9.16,2022-12-06,nbody.py 5000000,12,1689780512,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6575.5 MiB,3271.3 MiB,5948.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.7 MiB,
3.9.16,2022-12-06,nbody.py 5000000,13,1689780513,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,13.8,0.8,0.0,84.6,0.0,0.0,0.8,0.0,15795.0 MiB,6575.2 MiB,3271.6 MiB,5948.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.5 MiB,
3.9.16,2022-12-06,nbody.py 5000000,14,1689780515,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,328,2,321,5,0,14.7,0.8,0.0,84.5,0.0,0.0,0.0,0.0,15795.0 MiB,6575.7 MiB,3271.1 MiB,5948.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,15,1689780516,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6576.0 MiB,3270.7 MiB,5948.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.3 MiB,
3.9.16,2022-12-06,nbody.py 5000000,16,1689780517,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,328,2,321,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6575.5 MiB,3271.2 MiB,5948.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.8 MiB,
3.9.16,2022-12-06,nbody.py 5000000,17,1689780518,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6575.0 MiB,3271.5 MiB,5948.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.5 MiB,
3.9.16,2022-12-06,nbody.py 5000000,18,1689780519,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6574.8 MiB,3271.6 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.3 MiB,
3.9.16,2022-12-06,nbody.py 5000000,19,1689780520,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6574.8 MiB,3271.6 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.4 MiB,
3.9.16,2022-12-06,nbody.py 5000000,20,1689780522,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6574.0 MiB,3272.4 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11569.7 MiB,
3.9.16,2022-12-06,nbody.py 5000000,21,1689780523,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6574.3 MiB,3272.1 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11569.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,22,1689780524,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6574.3 MiB,3272.1 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11569.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,23,1689780525,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6574.3 MiB,3272.1 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11569.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,24,1689780526,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6575.0 MiB,3271.4 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.7 MiB,
3.9.16,2022-12-06,nbody.py 5000000,25,1689780527,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6575.5 MiB,3270.9 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,26,1689780529,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,3,321,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6575.8 MiB,3270.6 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.4 MiB,
3.9.16,2022-12-06,nbody.py 5000000,27,1689780530,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6575.8 MiB,3270.6 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.4 MiB,
3.9.16,2022-12-06,nbody.py 5000000,28,1689780531,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6576.0 MiB,3270.4 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.7 MiB,
3.9.16,2022-12-06,nbody.py 5000000,29,1689780532,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6576.2 MiB,3270.1 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,30,1689780533,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6574.2 MiB,3272.2 MiB,5948.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11569.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,31,1689780534,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,14.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6574.2 MiB,3272.1 MiB,5948.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,32,1689780536,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6574.7 MiB,3271.6 MiB,5948.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11570.5 MiB,
3.9.16,2022-12-06,nbody.py 5000000,33,1689780537,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6575.9 MiB,3270.3 MiB,5948.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11571.7 MiB,
3.9.16,2022-12-06,nbody.py 5000000,34,1689780538,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6577.4 MiB,3268.9 MiB,5948.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,35,1689780539,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6577.2 MiB,3269.1 MiB,5948.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11572.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,36,1689780540,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6577.2 MiB,3269.1 MiB,5948.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11572.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,37,1689780541,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6577.4 MiB,3268.8 MiB,5948.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,38,1689780543,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6577.2 MiB,3269.0 MiB,5948.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,39,1689780544,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6577.2 MiB,3269.1 MiB,5948.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,40,1689780545,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6577.7 MiB,3268.6 MiB,5948.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.5 MiB,
3.9.16,2022-12-06,nbody.py 5000000,41,1689780546,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6577.4 MiB,3268.8 MiB,5948.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,42,1689780547,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6577.4 MiB,3268.8 MiB,5948.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,43,1689780548,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6577.2 MiB,3269.0 MiB,5948.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11573.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,44,1689780550,120912,python3,15784.0,8300.0,5576.0,93.8,0.1,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6576.9 MiB,3269.3 MiB,5948.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11572.8 MiB,
3.9.16,2022-12-06,nbody.py 5000000,45,1689780551,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6576.9 MiB,3269.2 MiB,5948.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11572.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,46,1689780552,120912,python3,15784.0,8300.0,5576.0,100.0,0.1,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6576.7 MiB,3269.4 MiB,5948.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11572.7 MiB,
3.10.11,2023-04-05,nbody.py 5000000,0,1689781304,123472,python3,16368.0,8516.0,5744.0,73.3,0.1,327,2,320,5,0,20.8,6.9,0.0,72.3,0.0,0.0,0.0,0.0,15795.0 MiB,6552.5 MiB,3273.2 MiB,5969.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11558.1 MiB,
3.10.11,2023-04-05,nbody.py 5000000,1,1689781306,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,14.7,2.3,0.0,82.9,0.0,0.0,0.0,0.0,15795.0 MiB,6545.2 MiB,3269.9 MiB,5979.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11550.8 MiB,
3.10.11,2023-04-05,nbody.py 5000000,2,1689781307,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6544.0 MiB,3271.1 MiB,5979.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11549.7 MiB,
3.10.11,2023-04-05,nbody.py 5000000,3,1689781308,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6559.1 MiB,3273.4 MiB,5962.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11560.5 MiB,
3.10.11,2023-04-05,nbody.py 5000000,4,1689781309,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,3,319,5,0,12.8,2.3,0.0,85.0,0.0,0.0,0.0,0.0,15795.0 MiB,6560.3 MiB,3272.2 MiB,5962.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11561.7 MiB,
3.10.11,2023-04-05,nbody.py 5000000,5,1689781310,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6559.3 MiB,3273.1 MiB,5962.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11560.7 MiB,
3.10.11,2023-04-05,nbody.py 5000000,6,1689781311,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6560.6 MiB,3279.9 MiB,5954.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11562.0 MiB,
3.10.11,2023-04-05,nbody.py 5000000,7,1689781313,123472,python3,16368.0,8516.0,5744.0,93.8,0.1,327,2,320,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6559.7 MiB,3280.8 MiB,5954.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11561.1 MiB,
3.10.11,2023-04-05,nbody.py 5000000,8,1689781314,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6558.9 MiB,3281.5 MiB,5954.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11560.4 MiB,
3.10.11,2023-04-05,nbody.py 5000000,9,1689781315,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6559.0 MiB,3281.5 MiB,5954.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11560.4 MiB,
3.10.11,2023-04-05,nbody.py 5000000,10,1689781316,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6559.5 MiB,3281.0 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11560.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,11,1689781317,123472,python3,16368.0,8516.0,5744.0,93.8,0.1,327,2,320,5,0,12.5,0.0,0.0,86.7,0.8,0.0,0.0,0.0,15795.0 MiB,6558.7 MiB,3281.9 MiB,5954.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11560.2 MiB,
3.10.11,2023-04-05,nbody.py 5000000,12,1689781318,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6555.7 MiB,3284.7 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11557.1 MiB,
3.10.11,2023-04-05,nbody.py 5000000,13,1689781320,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6554.9 MiB,3285.5 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11556.4 MiB,
3.10.11,2023-04-05,nbody.py 5000000,14,1689781321,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6554.0 MiB,3286.4 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11555.4 MiB,
3.10.11,2023-04-05,nbody.py 5000000,15,1689781322,123472,python3,16368.0,8516.0,5744.0,93.8,0.1,327,2,320,5,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15795.0 MiB,6553.7 MiB,3286.7 MiB,5954.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11555.2 MiB,
3.10.11,2023-04-05,nbody.py 5000000,16,1689781323,123472,python3,16368.0,8516.0,5744.0,93.8,0.1,327,2,320,5,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6553.7 MiB,3286.7 MiB,5954.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11555.2 MiB,
3.10.11,2023-04-05,nbody.py 5000000,17,1689781324,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6553.7 MiB,3286.7 MiB,5954.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11555.2 MiB,
3.10.11,2023-04-05,nbody.py 5000000,18,1689781325,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6553.5 MiB,3287.0 MiB,5954.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11555.0 MiB,
3.10.11,2023-04-05,nbody.py 5000000,19,1689781327,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6553.5 MiB,3286.9 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11555.0 MiB,
3.10.11,2023-04-05,nbody.py 5000000,20,1689781328,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6552.0 MiB,3288.4 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11553.5 MiB,
3.10.11,2023-04-05,nbody.py 5000000,21,1689781329,123472,python3,16368.0,8516.0,5744.0,93.8,0.1,327,2,320,5,0,13.8,1.5,0.0,84.6,0.0,0.0,0.0,0.0,15795.0 MiB,6559.7 MiB,3280.8 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11561.2 MiB,
3.10.11,2023-04-05,nbody.py 5000000,22,1689781330,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6559.2 MiB,3281.2 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11560.7 MiB,
3.10.11,2023-04-05,nbody.py 5000000,23,1689781331,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6559.4 MiB,3281.0 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11560.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,24,1689781332,123472,python3,16368.0,8516.0,5744.0,93.8,0.1,327,2,320,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6559.4 MiB,3281.0 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11560.9 MiB,
3.10.11,2023-04-05,nbody.py 5000000,25,1689781334,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6559.7 MiB,3280.7 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11561.2 MiB,
3.10.11,2023-04-05,nbody.py 5000000,26,1689781335,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6560.2 MiB,3280.2 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11561.7 MiB,
3.10.11,2023-04-05,nbody.py 5000000,27,1689781336,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6560.2 MiB,3280.2 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11561.7 MiB,
3.10.11,2023-04-05,nbody.py 5000000,28,1689781337,123472,python3,16368.0,8516.0,5744.0,100.0,0.1,327,2,320,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6558.5 MiB,3281.9 MiB,5954.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11560.0 MiB,
