version,release_date,path,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,46,1692276800,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5800.1 MiB,2350.3 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12745.9 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,47,1692276801,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5793.1 MiB,2357.3 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12738.8 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,48,1692276803,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,92.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5797.7 MiB,2351.0 MiB,7646.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12745.1 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,49,1692276805,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,96.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5776.8 MiB,2371.9 MiB,7646.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12724.3 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,50,1692276806,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5797.0 MiB,2351.7 MiB,7646.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12744.4 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,51,1692276808,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,96.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5777.1 MiB,2371.6 MiB,7646.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12724.5 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,52,1692276810,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5802.4 MiB,2346.2 MiB,7646.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12749.9 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,53,1692276811,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5764.3 MiB,2384.4 MiB,7646.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12711.7 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,54,1692276813,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,93.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5800.7 MiB,2347.9 MiB,7646.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12748.2 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,55,1692276814,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.1,4.9,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5769.4 MiB,2379.3 MiB,7646.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12716.8 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,56,1692276816,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5802.7 MiB,2346.0 MiB,7646.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12750.1 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,57,1692276817,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,96.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5805.5 MiB,2343.1 MiB,7646.3 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12753.0 MiB,
