test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
1,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,2,1699629835,433051,binaryTrees_6_g,2.52,144982016,141787136,3325952,100.0,0.9,1.0,0.0,0:02,0,12288,138899456,0,99328,0.0,141787136,374,2,278,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6075.9 MiB,4174.1 MiB,5544.9 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10955.7 MiB,,0,02.52
1,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,3,1699629836,433051,binaryTrees_6_g,3.69,207900672,204656640,3325952,93.8,1.2,1.0,0.0,0:03,0,12288,201818112,0,278528,0.0,204656640,374,2,278,94,0,6.0,8.3,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6036.4 MiB,4213.7 MiB,5544.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10916.2 MiB,,0,03.69
2,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,0,1699629837,433077,binaryTrees_6_g,0.17,40116224,36823040,3244032,94.1,0.2,1.0,2.0,0:00,0,12288,34033664,0,73728,0.0,36823040,374,2,278,94,0,7.9,9.4,0.0,82.7,0.0,0.0,0.0,0.0,15794.9 MiB,6186.8 MiB,4056.3 MiB,5551.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11066.6 MiB,,0,00.17
2,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,1,1699629838,433077,binaryTrees_6_g,1.34,140787712,137658368,3244032,100.0,0.8,1.0,2.0,0:01,0,12288,134705152,0,98304,0.0,137658368,374,2,278,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6073.6 MiB,4169.5 MiB,5551.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10953.4 MiB,,0,01.34
2,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,2,1699629839,433077,binaryTrees_6_g,2.51,144982016,141873152,3416064,100.0,0.9,1.0,2.0,0:02,0,12288,138899456,0,99328,0.0,141873152,374,2,278,94,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,6077.0 MiB,4173.0 MiB,5544.9 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10956.9 MiB,,0,02.51
2,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,3,1699629841,433077,binaryTrees_6_g,3.69,141312000,138240000,3416064,100.0,0.8,1.0,2.0,0:03,0,12288,135229440,0,278528,0.0,138240000,374,2,278,94,0,6.1,6.9,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6016.6 MiB,4233.5 MiB,5544.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10896.5 MiB,,0,03.69
3,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,0,1699629842,433102,binaryTrees_6_g,0.17,73674752,37072896,3223552,94.1,0.2,1.0,2.0,0:00,0,12288,67592192,0,73728,0.0,37072896,374,3,277,94,0,8.7,8.0,0.0,83.3,0.0,0.0,0.0,0.0,15794.9 MiB,6180.8 MiB,4062.4 MiB,5551.6 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11060.7 MiB,,0,00.17
3,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,1,1699629843,433102,binaryTrees_6_g,1.35,140787712,137637888,3223552,100.0,0.8,1.0,2.0,0:01,0,12288,134705152,0,98304,0.0,137637888,374,2,278,94,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6073.5 MiB,4169.6 MiB,5551.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10953.4 MiB,,0,01.35
3,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,2,1699629844,433102,binaryTrees_6_g,2.52,144982016,141938688,3485696,100.0,0.9,1.0,6.0,0:02,0,12288,138899456,0,99328,0.0,141938688,374,2,278,94,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,6077.0 MiB,4173.1 MiB,5544.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10956.9 MiB,,0,02.52
3,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,3,1699629845,433102,binaryTrees_6_g,3.7,207900672,204812288,3485696,100.0,1.2,1.0,6.0,0:03,0,12288,201818112,0,278528,0.0,204812288,374,2,278,94,0,9.1,4.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6028.7 MiB,4221.4 MiB,5544.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10908.5 MiB,,0,03.70
4,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,0,1699629846,433127,binaryTrees_6_g,0.17,40116224,36790272,3207168,100.0,0.2,1.0,2.0,0:00,0,12288,34033664,0,73728,0.0,36790272,374,2,278,94,0,10.2,5.8,0.0,83.9,0.0,0.0,0.0,0.0,15794.9 MiB,6187.0 MiB,4056.3 MiB,5551.6 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11066.8 MiB,,0,00.17
4,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,1,1699629848,433127,binaryTrees_6_g,1.35,140787712,137625600,3207168,100.0,0.8,1.0,2.0,0:01,0,12288,134705152,0,98304,0.0,137625600,374,2,278,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6075.0 MiB,4168.1 MiB,5551.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10954.9 MiB,,0,01.35
4,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,2,1699629849,433127,binaryTrees_6_g,2.52,144982016,141803520,3338240,100.0,0.9,1.0,2.0,0:02,0,12288,138899456,0,99328,0.0,141803520,374,2,278,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6078.9 MiB,4171.2 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10958.8 MiB,,0,02.52
4,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,3,1699629850,433127,binaryTrees_6_g,3.69,207900672,192503808,3338240,100.0,1.2,1.0,2.0,0:03,0,12288,201818112,0,275456,0.0,192503808,374,2,278,94,0,6.8,8.3,0.0,84.1,0.8,0.0,0.0,0.0,15794.9 MiB,6051.0 MiB,4199.1 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10930.9 MiB,,0,03.69
5,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,0,1699629851,433152,binaryTrees_6_g,0.17,40116224,36872192,3293184,93.8,0.2,1.0,2.0,0:00,0,12288,34033664,0,73728,0.0,36872192,374,2,278,94,0,8.6,9.3,0.0,82.1,0.0,0.0,0.0,0.0,15794.9 MiB,6180.5 MiB,4062.6 MiB,5551.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11060.4 MiB,,0,00.17
5,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,1,1699629852,433152,binaryTrees_6_g,1.34,140787712,137707520,3293184,100.0,0.8,1.0,2.0,0:01,0,12288,134705152,0,98304,0.0,137707520,374,2,278,94,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6075.4 MiB,4167.7 MiB,5551.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10955.3 MiB,,0,01.34
5,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,2,1699629854,433152,binaryTrees_6_g,2.52,144982016,141918208,3461120,100.0,0.9,1.0,6.0,0:02,0,12288,138899456,0,99328,0.0,141918208,374,2,278,94,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,6078.1 MiB,4171.8 MiB,5544.9 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10958.0 MiB,,0,02.52
5,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,3,1699629855,433152,binaryTrees_6_g,3.69,174346240,171577344,3461120,100.0,1.0,1.0,2.0,0:03,0,12288,168263680,0,278528,0.0,171577344,374,2,278,94,0,4.6,8.4,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6018.7 MiB,4231.4 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10898.6 MiB,,0,03.69
6,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,0,1699629856,433181,binaryTrees_6_g,0.18,40116224,36847616,3264512,94.1,0.2,1.0,2.0,0:00,0,12288,34033664,0,73728,0.0,36847616,374,2,278,94,0,11.3,6.3,0.0,81.0,1.4,0.0,0.0,0.0,15794.9 MiB,6186.6 MiB,4056.5 MiB,5551.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11066.5 MiB,,0,00.18
6,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,1,1699629857,433181,binaryTrees_6_g,1.35,140787712,137682944,3264512,100.0,0.8,1.0,2.0,0:01,0,12288,134705152,0,98304,0.0,137682944,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6074.1 MiB,4169.0 MiB,5551.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10954.0 MiB,,0,01.35
6,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,2,1699629858,433181,binaryTrees_6_g,2.52,144982016,141885440,3424256,100.0,0.9,1.0,2.0,0:02,0,12288,138899456,0,99328,0.0,141885440,374,2,278,94,0,12.0,1.5,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,6076.4 MiB,4173.6 MiB,5544.9 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10956.2 MiB,,0,02.52
6,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,3,1699629859,433181,binaryTrees_6_g,3.69,207900672,204754944,3424256,93.8,1.2,1.0,2.0,0:03,0,12288,201818112,0,278528,0.0,204754944,374,2,278,94,0,6.8,6.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6032.9 MiB,4217.1 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10912.8 MiB,,0,03.69
7,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,0,1699629861,433206,binaryTrees_6_g,0.18,73674752,53821440,3207168,94.1,0.3,1.0,2.0,0:00,0,12288,67592192,0,77824,0.0,53821440,374,2,278,94,0,9.3,7.1,0.0,83.6,0.0,0.0,0.0,0.0,15794.9 MiB,6170.3 MiB,4072.9 MiB,5551.6 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11050.2 MiB,,0,00.18
7,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,1,1699629862,433206,binaryTrees_6_g,1.35,140787712,137625600,3207168,93.8,0.8,1.0,2.0,0:01,0,12288,134705152,0,98304,0.0,137625600,374,2,278,94,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,6074.1 MiB,4169.0 MiB,5551.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10954.0 MiB,,0,01.35
7,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,2,1699629863,433206,binaryTrees_6_g,2.53,144982016,141803520,3338240,100.0,0.9,1.0,2.0,0:02,0,12288,138899456,0,99328,0.0,141803520,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6076.1 MiB,4174.0 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10956.0 MiB,,0,02.53
7,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,3,1699629864,433206,binaryTrees_6_g,3.7,174346240,137900032,3338240,100.0,0.8,1.0,2.0,0:03,0,12288,168263680,0,278528,0.0,137900032,374,2,278,94,0,6.1,7.6,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6016.9 MiB,4233.2 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10896.8 MiB,,0,03.70
8,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,0,1699629865,433232,binaryTrees_6_g,0.17,40116224,36749312,3170304,100.0,0.2,1.0,2.0,0:00,0,12288,34033664,0,73728,0.0,36749312,374,2,278,94,0,7.9,9.4,0.0,82.7,0.0,0.0,0.0,0.0,15794.9 MiB,6195.8 MiB,4047.2 MiB,5551.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11075.7 MiB,,0,00.17
8,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,1,1699629866,433232,binaryTrees_6_g,1.34,140787712,137584640,3170304,100.0,0.8,1.0,6.0,0:01,0,12288,134705152,0,98304,0.0,137584640,374,2,278,94,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6080.7 MiB,4162.3 MiB,5551.9 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10960.6 MiB,,0,01.34
8,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,2,1699629868,433232,binaryTrees_6_g,2.52,144982016,141824000,3366912,100.0,0.9,1.0,6.0,0:02,0,12288,138899456,0,99328,0.0,141824000,374,2,278,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6078.0 MiB,4172.1 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10957.9 MiB,,0,02.52
8,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,3,1699629869,433232,binaryTrees_6_g,3.7,207900672,177119232,3366912,100.0,1.1,1.0,2.0,0:03,0,12288,201818112,0,271360,0.0,177119232,374,2,278,94,0,5.3,8.3,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,6058.7 MiB,4191.4 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10938.6 MiB,,0,03.70
9,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,0,1699629870,433257,binaryTrees_6_g,0.16,40116224,36880384,3301376,93.8,0.2,1.0,2.0,0:00,0,12288,34033664,0,73728,0.0,36880384,374,2,278,94,0,10.2,6.6,0.0,83.2,0.0,0.0,0.0,0.0,15794.9 MiB,6195.0 MiB,4048.1 MiB,5551.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11074.9 MiB,,0,00.16
9,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,1,1699629871,433257,binaryTrees_6_g,1.34,140787712,137715712,3301376,93.8,0.8,1.0,2.0,0:01,0,12288,134705152,0,98304,0.0,137715712,374,2,278,94,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6082.8 MiB,4160.3 MiB,5551.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10962.7 MiB,,0,01.34
9,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,2,1699629872,433257,binaryTrees_6_g,2.52,144982016,141955072,3497984,100.0,0.9,1.0,2.0,0:02,0,12288,138899456,0,99328,0.0,141955072,374,2,278,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6085.2 MiB,4164.8 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10965.2 MiB,,0,02.52
9,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,3,1699629874,433257,binaryTrees_6_g,3.69,207900672,196444160,3497984,93.8,1.2,1.0,6.0,0:03,0,12288,201818112,0,276480,0.0,196444160,374,2,278,94,0,8.3,5.3,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6058.1 MiB,4192.0 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10938.0 MiB,,0,03.69
10,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,0,1699629875,433282,binaryTrees_6_g,0.17,40116224,36786176,3207168,100.0,0.2,1.0,1.0,0:00,0,12288,34033664,0,73728,0.0,36786176,374,2,278,94,0,8.7,8.0,0.0,83.3,0.0,0.0,0.0,0.0,15794.9 MiB,6195.4 MiB,4047.8 MiB,5551.7 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11075.3 MiB,,0,00.17
10,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,1,1699629876,433282,binaryTrees_6_g,1.34,140787712,137621504,3207168,100.0,0.8,1.0,1.0,0:01,0,12288,134705152,0,98304,0.0,137621504,374,2,278,94,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,6082.2 MiB,4160.8 MiB,5551.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10962.1 MiB,,0,01.34
10,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,2,1699629877,433282,binaryTrees_6_g,2.51,144982016,141799424,3338240,93.8,0.9,1.0,1.0,0:02,0,12288,138899456,0,99328,0.0,141799424,374,2,278,94,0,12.7,1.5,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,6084.9 MiB,4165.1 MiB,5544.8 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10964.9 MiB,,0,02.51
10,2022-05-27,binaryTrees_v6_21_original_O3flag,g++-9,binaryTrees_6.c 21,3,1699629878,433282,binaryTrees_6_g,3.69,157564928,151138304,3338240,100.0,0.9,1.0,5.0,0:03,0,12288,151482368,0,265216,0.0,151138304,374,2,278,94,0,6.1,6.9,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6056.4 MiB,4193.6 MiB,5544.9 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10936.3 MiB,,0,03.69
1,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,0,1699630305,433952,binaryTrees_6_g,0.17,140791808,99205120,3178496,100.0,0.6,1.0,5.0,0:00,0,16384,134705152,0,89088,0.0,99205120,375,2,279,94,0,7.2,8.7,0.0,84.1,0.0,0.0,0.0,0.0,15794.9 MiB,6139.6 MiB,4097.4 MiB,5557.9 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11025.9 MiB,,0,00.17
1,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,1,1699630306,433952,binaryTrees_6_g,1.34,141840384,138543104,3330048,93.8,0.8,1.0,1.0,0:01,0,16384,135753728,0,98304,0.0,138543104,375,2,279,94,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,6074.9 MiB,4161.8 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10961.2 MiB,,0,01.34
1,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,2,1699630307,433952,binaryTrees_6_g,2.52,207904768,177532928,3330048,100.0,1.1,1.0,1.0,0:02,0,16384,201818112,0,262144,0.0,177532928,375,2,279,94,0,5.3,9.0,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6038.2 MiB,4205.5 MiB,5551.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10924.5 MiB,,0,02.52
2,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,0,1699630308,433971,binaryTrees_6_g,0.17,140791808,113901568,3272704,94.1,0.7,1.0,7.0,0:00,0,16384,134705152,0,93184,0.0,113901568,375,2,279,94,0,7.3,8.8,0.0,83.9,0.0,0.0,0.0,0.0,15794.9 MiB,6133.6 MiB,4103.1 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11019.9 MiB,,0,00.17
2,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,1,1699630309,433971,binaryTrees_6_g,1.34,141840384,138686464,3469312,93.8,0.8,1.0,7.0,0:01,0,16384,135753728,0,98304,0.0,138686464,375,2,279,94,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,6080.2 MiB,4156.5 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10966.5 MiB,,0,01.34
2,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,2,1699630311,433971,binaryTrees_6_g,2.52,174346240,169385984,3469312,100.0,1.0,1.0,7.0,0:02,0,16384,168259584,0,269312,0.0,169385984,375,2,279,94,0,6.8,7.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,6081.3 MiB,4162.3 MiB,5551.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10967.6 MiB,,0,02.52
3,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,0,1699630312,433990,binaryTrees_6_g,0.17,140791808,113061888,3248128,100.0,0.7,1.0,3.0,0:00,0,16384,134705152,0,92160,0.0,113061888,375,2,279,94,0,7.4,8.1,0.0,84.6,0.0,0.0,0.0,0.0,15794.9 MiB,6132.1 MiB,4104.7 MiB,5558.0 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11018.4 MiB,,0,00.17
3,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,1,1699630313,433990,binaryTrees_6_g,1.34,141840384,138633216,3420160,100.0,0.8,1.0,3.0,0:01,0,16384,135753728,0,98304,0.0,138633216,375,2,279,94,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,6077.9 MiB,4158.7 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10964.2 MiB,,0,01.34
3,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,2,1699630314,433990,binaryTrees_6_g,2.51,207904768,180686848,3420160,93.8,1.1,1.0,3.0,0:02,0,16384,201818112,0,272384,0.0,180686848,375,2,279,94,0,6.7,7.5,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,6058.2 MiB,4185.5 MiB,5551.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10944.5 MiB,,0,02.51
4,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,0,1699630315,434013,binaryTrees_6_g,0.16,140791808,125980672,3190784,93.8,0.8,1.0,7.0,0:00,0,16384,134705152,0,95232,0.0,125980672,375,2,279,94,0,7.4,8.8,0.0,83.8,0.0,0.0,0.0,0.0,15794.9 MiB,6117.7 MiB,4118.9 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11004.1 MiB,,0,00.16
4,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,1,1699630316,434013,binaryTrees_6_g,1.33,141840384,138559488,3346432,100.0,0.8,1.0,3.0,0:01,0,16384,135753728,0,98304,0.0,138559488,375,2,279,94,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6076.1 MiB,4160.5 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10962.5 MiB,,0,01.33
4,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,2,1699630318,434013,binaryTrees_6_g,2.51,207904768,184127488,3346432,100.0,1.1,1.0,3.0,0:02,0,16384,201818112,0,273408,0.0,184127488,375,2,279,94,0,5.3,8.3,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6061.0 MiB,4182.6 MiB,5551.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10947.4 MiB,,0,02.51
5,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,0,1699630319,434032,binaryTrees_6_g,0.17,140791808,118767616,3272704,100.0,0.7,1.0,7.0,0:00,0,16384,134705152,0,94208,0.0,118767616,375,2,279,94,0,7.4,8.8,0.0,83.8,0.0,0.0,0.0,0.0,15794.9 MiB,6116.7 MiB,4119.9 MiB,5558.3 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11003.0 MiB,,0,00.17
5,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,1,1699630320,434032,binaryTrees_6_g,1.34,141840384,138686464,3469312,100.0,0.8,1.0,7.0,0:01,0,16384,135753728,0,98304,0.0,138686464,375,2,279,94,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6068.5 MiB,4168.1 MiB,5558.3 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10954.8 MiB,,0,01.34
5,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,2,1699630321,434032,binaryTrees_6_g,2.51,207904768,173981696,3469312,93.8,1.1,1.0,7.0,0:02,0,16384,201818112,0,271360,0.0,174252032,375,2,279,94,0,4.5,9.7,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,6059.5 MiB,4184.1 MiB,5551.3 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10945.8 MiB,,0,02.51
6,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,0,1699630322,434051,binaryTrees_6_g,0.16,140791808,96862208,3264512,93.8,0.6,1.0,3.0,0:00,0,16384,134705152,0,88064,0.0,96862208,375,2,279,94,0,8.0,8.7,0.0,83.3,0.0,0.0,0.0,0.0,15794.9 MiB,6132.9 MiB,4103.8 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,11019.2 MiB,,0,00.16
6,2023-07-07,binaryTrees_v6_21_original_O3flag,g++-10,binaryTrees_6.c 21,1,1699630324,434051,binaryTrees_6_g,1.34,141840384,138616832,3395584,100.0,0.8,1.0,3.0,0:01,0,16384,135753728,0,98304,0.0,138616832,375,2,279,94,0,12.1,1.5,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,6067.9 MiB,4168.7 MiB,5558.2 MiB,4096.0 MiB,2266.6 MiB,1829.4 MiB,10954.2 MiB,,0,01.34
